y	x	group	showSelected1	showSelected2	PANEL
-0.599229920896582	1.85615643855928	1	1	rpart	2
-0.197760141225932	1.85615643855928	1	1	rpart	2
0.203709638444717	1.85615643855928	1	1	rpart	2
0.605179418115367	1.85615643855928	1	1	rpart	2
1.00664919778602	1.85615643855928	1	1	rpart	2
1.40811897745667	1.85615643855928	1	1	rpart	2
1.80958875712732	1.85615643855928	1	1	rpart	2
2.21105853679797	1.85615643855928	1	1	rpart	2
2.61252831646862	1.85615643855928	1	1	rpart	2
3.01399809613927	1.85615643855928	1	1	rpart	2
3.41546787580992	1.85615643855928	1	1	rpart	2
3.81693765548057	1.85615643855928	1	1	rpart	2
4.21840743515122	1.85615643855928	1	1	rpart	2
4.61987721482187	1.85615643855928	1	1	rpart	2
5.02134699449252	1.85615643855928	1	1	rpart	2
-3.00804859892048	1.85615643855928	11	2	rpart	2
-2.60657881924983	1.85615643855928	11	2	rpart	2
-2.20510903957918	1.85615643855928	11	2	rpart	2
-1.80363925990853	1.85615643855928	11	2	rpart	2
-1.40216948023788	1.85615643855928	11	2	rpart	2
-1.00069970056723	1.85615643855928	11	2	rpart	2
-0.599229920896582	1.85615643855928	11	2	rpart	2
-0.197760141225932	1.85615643855928	11	2	rpart	2
0.203709638444717	1.85615643855928	11	2	rpart	2
0.605179418115367	1.85615643855928	11	2	rpart	2
1.00664919778602	1.85615643855928	11	2	rpart	2
1.40811897745667	1.85615643855928	11	2	rpart	2
1.80958875712732	1.85615643855928	11	2	rpart	2
2.21105853679797	1.85615643855928	11	2	rpart	2
2.61252831646862	1.85615643855928	11	2	rpart	2
3.01399809613927	1.85615643855928	11	2	rpart	2
3.41546787580992	1.85615643855928	11	2	rpart	2
3.81693765548057	1.85615643855928	11	2	rpart	2
4.21840743515122	1.85615643855928	11	2	rpart	2
4.61987721482187	1.85615643855928	11	2	rpart	2
5.02134699449252	1.85615643855928	11	2	rpart	2
-3.00804859892048	1.47931378255091	12	3	rpart	2
-2.60657881924983	1.47931378255091	12	3	rpart	2
-2.20510903957918	1.47931378255091	12	3	rpart	2
-1.80363925990853	1.47931378255091	12	3	rpart	2
-1.40216948023788	1.47931378255091	12	3	rpart	2
-1.00069970056723	1.47931378255091	12	3	rpart	2
-0.599229920896582	1.47931378255091	12	3	rpart	2
-0.197760141225932	1.47931378255091	12	3	rpart	2
0.203709638444717	1.47931378255091	12	3	rpart	2
0.605179418115367	1.47931378255091	12	3	rpart	2
1.00664919778602	1.47931378255091	12	3	rpart	2
1.40811897745667	1.47931378255091	12	3	rpart	2
1.80958875712732	1.47931378255091	12	3	rpart	2
2.21105853679797	1.47931378255091	12	3	rpart	2
2.61252831646862	1.47931378255091	12	3	rpart	2
3.01399809613927	1.47931378255091	12	3	rpart	2
3.41546787580992	1.47931378255091	12	3	rpart	2
3.81693765548057	1.47931378255091	12	3	rpart	2
4.21840743515122	1.47931378255091	12	3	rpart	2
4.61987721482187	1.47931378255091	12	3	rpart	2
5.02134699449252	1.47931378255091	12	3	rpart	2
-3.00804859892048	1.47931378255091	13	4	rpart	2
-2.60657881924983	1.47931378255091	13	4	rpart	2
-2.20510903957918	1.47931378255091	13	4	rpart	2
-1.80363925990853	1.47931378255091	13	4	rpart	2
-1.40216948023788	1.47931378255091	13	4	rpart	2
-1.00069970056723	1.47931378255091	13	4	rpart	2
-0.599229920896582	1.47931378255091	13	4	rpart	2
-0.197760141225932	1.47931378255091	13	4	rpart	2
0.203709638444717	1.47931378255091	13	4	rpart	2
0.605179418115367	1.47931378255091	13	4	rpart	2
1.00664919778602	1.47931378255091	13	4	rpart	2
1.40811897745667	1.47931378255091	13	4	rpart	2
1.80958875712732	1.47931378255091	13	4	rpart	2
2.21105853679797	1.47931378255091	13	4	rpart	2
2.61252831646862	1.47931378255091	13	4	rpart	2
3.01399809613927	1.47931378255091	13	4	rpart	2
3.41546787580992	1.47931378255091	13	4	rpart	2
3.81693765548057	1.47931378255091	13	4	rpart	2
4.21840743515122	1.47931378255091	13	4	rpart	2
4.61987721482187	1.47931378255091	13	4	rpart	2
5.02134699449252	1.47931378255091	13	4	rpart	2
-3.00804859892048	1.4788519655705	14	5	rpart	2
-2.60657881924983	1.4788519655705	14	5	rpart	2
-2.20510903957918	1.4788519655705	14	5	rpart	2
-1.80363925990853	1.4788519655705	14	5	rpart	2
-1.40216948023788	1.4788519655705	14	5	rpart	2
-1.00069970056723	1.4788519655705	14	5	rpart	2
-0.599229920896582	1.4788519655705	14	5	rpart	2
-0.197760141225932	1.4788519655705	14	5	rpart	2
0.203709638444717	1.4788519655705	14	5	rpart	2
0.605179418115367	1.4788519655705	14	5	rpart	2
1.00664919778602	1.4788519655705	14	5	rpart	2
1.40811897745667	1.4788519655705	14	5	rpart	2
1.80958875712732	1.4788519655705	14	5	rpart	2
2.21105853679797	1.4788519655705	14	5	rpart	2
2.61252831646862	1.4788519655705	14	5	rpart	2
3.01399809613927	1.4788519655705	14	5	rpart	2
3.41546787580992	1.4788519655705	14	5	rpart	2
3.81693765548057	1.4788519655705	14	5	rpart	2
4.21840743515122	1.4788519655705	14	5	rpart	2
4.61987721482187	1.4788519655705	14	5	rpart	2
5.02134699449252	1.4788519655705	14	5	rpart	2
-3.00804859892048	1.4788519655705	15	6	rpart	2
-2.60657881924983	1.4788519655705	15	6	rpart	2
-2.20510903957918	1.4788519655705	15	6	rpart	2
-1.80363925990853	1.4788519655705	15	6	rpart	2
-1.40216948023788	1.4788519655705	15	6	rpart	2
-1.00069970056723	1.4788519655705	15	6	rpart	2
-0.599229920896582	1.4788519655705	15	6	rpart	2
-0.197760141225932	1.4788519655705	15	6	rpart	2
0.203709638444717	1.4788519655705	15	6	rpart	2
0.605179418115367	1.4788519655705	15	6	rpart	2
1.00664919778602	1.4788519655705	15	6	rpart	2
1.40811897745667	1.4788519655705	15	6	rpart	2
1.80958875712732	1.4788519655705	15	6	rpart	2
2.21105853679797	1.4788519655705	15	6	rpart	2
2.61252831646862	1.4788519655705	15	6	rpart	2
3.01399809613927	1.4788519655705	15	6	rpart	2
3.41546787580992	1.4788519655705	15	6	rpart	2
3.81693765548057	1.4788519655705	15	6	rpart	2
4.21840743515122	1.4788519655705	15	6	rpart	2
4.61987721482187	1.4788519655705	15	6	rpart	2
5.02134699449252	1.4788519655705	15	6	rpart	2
-3.00804859892048	1.85301608309255	16	7	rpart	2
-2.60657881924983	1.85301608309255	16	7	rpart	2
-2.20510903957918	1.85301608309255	16	7	rpart	2
-1.80363925990853	1.85301608309255	16	7	rpart	2
-1.40216948023788	1.85301608309255	16	7	rpart	2
-1.00069970056723	1.85301608309255	16	7	rpart	2
-0.599229920896582	1.85301608309255	16	7	rpart	2
-0.197760141225932	1.85301608309255	16	7	rpart	2
0.203709638444717	1.85301608309255	16	7	rpart	2
0.605179418115367	1.85301608309255	16	7	rpart	2
1.00664919778602	1.85301608309255	16	7	rpart	2
1.40811897745667	1.85301608309255	16	7	rpart	2
1.80958875712732	1.85301608309255	16	7	rpart	2
2.21105853679797	1.85301608309255	16	7	rpart	2
2.61252831646862	1.85301608309255	16	7	rpart	2
3.01399809613927	1.85301608309255	16	7	rpart	2
3.41546787580992	1.85301608309255	16	7	rpart	2
3.81693765548057	1.85301608309255	16	7	rpart	2
4.21840743515122	1.85301608309255	16	7	rpart	2
4.61987721482187	1.85301608309255	16	7	rpart	2
5.02134699449252	1.85301608309255	16	7	rpart	2
-3.00804859892048	1.46361200521722	17	8	rpart	2
-2.60657881924983	1.46361200521722	17	8	rpart	2
-2.20510903957918	1.46361200521722	17	8	rpart	2
-1.80363925990853	1.46361200521722	17	8	rpart	2
-1.40216948023788	1.46361200521722	17	8	rpart	2
-1.00069970056723	1.46361200521722	17	8	rpart	2
-0.599229920896582	1.46361200521722	17	8	rpart	2
-0.197760141225932	1.46361200521722	17	8	rpart	2
0.203709638444717	1.46361200521722	17	8	rpart	2
0.605179418115367	1.46361200521722	17	8	rpart	2
1.00664919778602	1.46361200521722	17	8	rpart	2
1.40811897745667	1.46361200521722	17	8	rpart	2
1.80958875712732	1.46361200521722	17	8	rpart	2
2.21105853679797	1.46361200521722	17	8	rpart	2
2.61252831646862	1.46361200521722	17	8	rpart	2
3.01399809613927	1.46361200521722	17	8	rpart	2
3.41546787580992	1.46361200521722	17	8	rpart	2
3.81693765548057	1.46361200521722	17	8	rpart	2
4.21840743515122	1.46361200521722	17	8	rpart	2
4.61987721482187	1.46361200521722	17	8	rpart	2
5.02134699449252	1.46361200521722	17	8	rpart	2
-3.00804859892048	1.08048863827537	18	9	rpart	2
-2.60657881924983	1.08048863827537	18	9	rpart	2
-2.20510903957918	1.08048863827537	18	9	rpart	2
-1.80363925990853	1.08048863827537	18	9	rpart	2
-1.40216948023788	1.08048863827537	18	9	rpart	2
-1.00069970056723	1.08048863827537	18	9	rpart	2
-0.599229920896582	1.08048863827537	18	9	rpart	2
-0.197760141225932	1.08048863827537	18	9	rpart	2
0.203709638444717	1.08048863827537	18	9	rpart	2
0.605179418115367	1.08048863827537	18	9	rpart	2
1.00664919778602	1.08048863827537	18	9	rpart	2
1.40811897745667	1.08048863827537	18	9	rpart	2
1.80958875712732	1.08048863827537	18	9	rpart	2
2.21105853679797	1.08048863827537	18	9	rpart	2
2.61252831646862	1.08048863827537	18	9	rpart	2
3.01399809613927	1.08048863827537	18	9	rpart	2
3.41546787580992	1.08048863827537	18	9	rpart	2
3.81693765548057	1.08048863827537	18	9	rpart	2
4.21840743515122	1.08048863827537	18	9	rpart	2
4.61987721482187	1.08048863827537	18	9	rpart	2
5.02134699449252	1.08048863827537	18	9	rpart	2
-3.00804859892048	1.4698927161507	2	10	rpart	2
-2.60657881924983	1.4698927161507	2	10	rpart	2
-2.20510903957918	1.4698927161507	2	10	rpart	2
-1.80363925990853	1.4698927161507	2	10	rpart	2
-1.40216948023788	1.4698927161507	2	10	rpart	2
-1.00069970056723	1.4698927161507	2	10	rpart	2
-0.599229920896582	1.4698927161507	2	10	rpart	2
-0.197760141225932	1.4698927161507	2	10	rpart	2
0.203709638444717	1.4698927161507	2	10	rpart	2
0.605179418115367	1.4698927161507	2	10	rpart	2
1.00664919778602	1.4698927161507	2	10	rpart	2
1.40811897745667	1.4698927161507	2	10	rpart	2
1.80958875712732	1.4698927161507	2	10	rpart	2
2.21105853679797	1.4698927161507	2	10	rpart	2
2.61252831646862	1.4698927161507	2	10	rpart	2
3.01399809613927	1.4698927161507	2	10	rpart	2
3.41546787580992	1.4698927161507	2	10	rpart	2
3.81693765548057	1.4698927161507	2	10	rpart	2
4.21840743515122	1.4698927161507	2	10	rpart	2
4.61987721482187	1.4698927161507	2	10	rpart	2
5.02134699449252	1.4698927161507	2	10	rpart	2
-3.00804859892048	1.48189995764116	3	11	rpart	2
-2.60657881924983	1.48189995764116	3	11	rpart	2
-2.20510903957918	1.48189995764116	3	11	rpart	2
-1.80363925990853	1.48189995764116	3	11	rpart	2
-1.40216948023788	1.48189995764116	3	11	rpart	2
-1.00069970056723	1.48189995764116	3	11	rpart	2
-0.599229920896582	1.48189995764116	3	11	rpart	2
-0.197760141225932	1.48189995764116	3	11	rpart	2
0.203709638444717	1.48189995764116	3	11	rpart	2
0.605179418115367	1.48189995764116	3	11	rpart	2
1.00664919778602	1.48189995764116	3	11	rpart	2
1.40811897745667	1.48189995764116	3	11	rpart	2
1.80958875712732	1.48189995764116	3	11	rpart	2
2.21105853679797	1.48189995764116	3	11	rpart	2
2.61252831646862	1.48189995764116	3	11	rpart	2
3.01399809613927	1.48189995764116	3	11	rpart	2
3.41546787580992	1.48189995764116	3	11	rpart	2
3.81693765548057	1.48189995764116	3	11	rpart	2
4.21840743515122	1.48189995764116	3	11	rpart	2
4.61987721482187	1.48189995764116	3	11	rpart	2
5.02134699449252	1.48189995764116	3	11	rpart	2
-3.00804859892048	1.06737303603194	4	12	rpart	2
-2.60657881924983	1.06737303603194	4	12	rpart	2
-2.20510903957918	1.06737303603194	4	12	rpart	2
-1.80363925990853	1.06737303603194	4	12	rpart	2
-1.40216948023788	1.06737303603194	4	12	rpart	2
-1.00069970056723	1.06737303603194	4	12	rpart	2
-0.599229920896582	1.06737303603194	4	12	rpart	2
-0.197760141225932	1.06737303603194	4	12	rpart	2
0.203709638444717	1.06737303603194	4	12	rpart	2
0.605179418115367	1.06737303603194	4	12	rpart	2
1.00664919778602	1.06737303603194	4	12	rpart	2
1.40811897745667	1.06737303603194	4	12	rpart	2
1.80958875712732	1.06737303603194	4	12	rpart	2
2.21105853679797	1.06737303603194	4	12	rpart	2
2.61252831646862	1.06737303603194	4	12	rpart	2
3.01399809613927	1.06737303603194	4	12	rpart	2
3.41546787580992	1.06737303603194	4	12	rpart	2
3.81693765548057	1.06737303603194	4	12	rpart	2
4.21840743515122	1.06737303603194	4	12	rpart	2
4.61987721482187	1.06737303603194	4	12	rpart	2
5.02134699449252	1.06737303603194	4	12	rpart	2
-3.00804859892048	1.46361200521722	5	13	rpart	2
-2.60657881924983	1.46361200521722	5	13	rpart	2
-2.20510903957918	1.46361200521722	5	13	rpart	2
-1.80363925990853	1.46361200521722	5	13	rpart	2
-1.40216948023788	1.46361200521722	5	13	rpart	2
-1.00069970056723	1.46361200521722	5	13	rpart	2
-0.599229920896582	1.46361200521722	5	13	rpart	2
-0.197760141225932	1.46361200521722	5	13	rpart	2
0.203709638444717	1.46361200521722	5	13	rpart	2
0.605179418115367	1.46361200521722	5	13	rpart	2
1.00664919778602	1.46361200521722	5	13	rpart	2
1.40811897745667	1.46361200521722	5	13	rpart	2
1.80958875712732	1.46361200521722	5	13	rpart	2
2.21105853679797	1.46361200521722	5	13	rpart	2
2.61252831646862	1.46361200521722	5	13	rpart	2
3.01399809613927	1.46361200521722	5	13	rpart	2
3.41546787580992	1.46361200521722	5	13	rpart	2
3.81693765548057	1.46361200521722	5	13	rpart	2
4.21840743515122	1.46361200521722	5	13	rpart	2
4.61987721482187	1.46361200521722	5	13	rpart	2
5.02134699449252	1.46361200521722	5	13	rpart	2
-3.00804859892048	1.85301608309255	6	14	rpart	2
-2.60657881924983	1.85301608309255	6	14	rpart	2
-2.20510903957918	1.85301608309255	6	14	rpart	2
-1.80363925990853	1.85301608309255	6	14	rpart	2
-1.40216948023788	1.85301608309255	6	14	rpart	2
-1.00069970056723	1.85301608309255	6	14	rpart	2
-0.599229920896582	1.85301608309255	6	14	rpart	2
-0.197760141225932	1.85301608309255	6	14	rpart	2
0.203709638444717	1.85301608309255	6	14	rpart	2
0.605179418115367	1.85301608309255	6	14	rpart	2
1.00664919778602	1.85301608309255	6	14	rpart	2
1.40811897745667	1.85301608309255	6	14	rpart	2
1.80958875712732	1.85301608309255	6	14	rpart	2
2.21105853679797	1.85301608309255	6	14	rpart	2
2.61252831646862	1.85301608309255	6	14	rpart	2
3.01399809613927	1.85301608309255	6	14	rpart	2
3.41546787580992	1.85301608309255	6	14	rpart	2
3.81693765548057	1.85301608309255	6	14	rpart	2
4.21840743515122	1.85301608309255	6	14	rpart	2
4.61987721482187	1.85301608309255	6	14	rpart	2
5.02134699449252	1.85301608309255	6	14	rpart	2
-3.00804859892048	1.4698927161507	7	15	rpart	2
-2.60657881924983	1.4698927161507	7	15	rpart	2
-2.20510903957918	1.4698927161507	7	15	rpart	2
-1.80363925990853	1.4698927161507	7	15	rpart	2
-1.40216948023788	1.4698927161507	7	15	rpart	2
-1.00069970056723	1.4698927161507	7	15	rpart	2
-0.599229920896582	1.4698927161507	7	15	rpart	2
-0.197760141225932	1.4698927161507	7	15	rpart	2
0.203709638444717	1.4698927161507	7	15	rpart	2
0.605179418115367	1.4698927161507	7	15	rpart	2
1.00664919778602	1.4698927161507	7	15	rpart	2
1.40811897745667	1.4698927161507	7	15	rpart	2
1.80958875712732	1.4698927161507	7	15	rpart	2
2.21105853679797	1.4698927161507	7	15	rpart	2
2.61252831646862	1.4698927161507	7	15	rpart	2
3.01399809613927	1.4698927161507	7	15	rpart	2
3.41546787580992	1.4698927161507	7	15	rpart	2
3.81693765548057	1.4698927161507	7	15	rpart	2
4.21840743515122	1.4698927161507	7	15	rpart	2
4.61987721482187	1.4698927161507	7	15	rpart	2
5.02134699449252	1.4698927161507	7	15	rpart	2
-3.00804859892048	1.08048863827537	8	16	rpart	2
-2.60657881924983	1.08048863827537	8	16	rpart	2
-2.20510903957918	1.08048863827537	8	16	rpart	2
-1.80363925990853	1.08048863827537	8	16	rpart	2
-1.40216948023788	1.08048863827537	8	16	rpart	2
-1.00069970056723	1.08048863827537	8	16	rpart	2
-0.599229920896582	1.08048863827537	8	16	rpart	2
-0.197760141225932	1.08048863827537	8	16	rpart	2
0.203709638444717	1.08048863827537	8	16	rpart	2
0.605179418115367	1.08048863827537	8	16	rpart	2
1.00664919778602	1.08048863827537	8	16	rpart	2
1.40811897745667	1.08048863827537	8	16	rpart	2
1.80958875712732	1.08048863827537	8	16	rpart	2
2.21105853679797	1.08048863827537	8	16	rpart	2
2.61252831646862	1.08048863827537	8	16	rpart	2
3.01399809613927	1.08048863827537	8	16	rpart	2
3.41546787580992	1.08048863827537	8	16	rpart	2
3.81693765548057	1.08048863827537	8	16	rpart	2
4.21840743515122	1.08048863827537	8	16	rpart	2
4.61987721482187	1.08048863827537	8	16	rpart	2
5.02134699449252	1.08048863827537	8	16	rpart	2
-3.00804859892048	1.06737303603194	9	17	rpart	2
-2.60657881924983	1.06737303603194	9	17	rpart	2
-2.20510903957918	1.06737303603194	9	17	rpart	2
-1.80363925990853	1.06737303603194	9	17	rpart	2
-1.40216948023788	1.06737303603194	9	17	rpart	2
-1.00069970056723	1.06737303603194	9	17	rpart	2
-0.599229920896582	1.06737303603194	9	17	rpart	2
-0.197760141225932	1.06737303603194	9	17	rpart	2
0.203709638444717	1.06737303603194	9	17	rpart	2
0.605179418115367	1.06737303603194	9	17	rpart	2
1.00664919778602	1.06737303603194	9	17	rpart	2
1.40811897745667	1.06737303603194	9	17	rpart	2
1.80958875712732	1.06737303603194	9	17	rpart	2
2.21105853679797	1.06737303603194	9	17	rpart	2
2.61252831646862	1.06737303603194	9	17	rpart	2
3.01399809613927	1.06737303603194	9	17	rpart	2
3.41546787580992	1.06737303603194	9	17	rpart	2
3.81693765548057	1.06737303603194	9	17	rpart	2
4.21840743515122	1.06737303603194	9	17	rpart	2
4.61987721482187	1.06737303603194	9	17	rpart	2
5.02134699449252	1.06737303603194	9	17	rpart	2
-3.00804859892048	1.48189995764116	10	18	rpart	2
-2.60657881924983	1.48189995764116	10	18	rpart	2
-2.20510903957918	1.48189995764116	10	18	rpart	2
-1.80363925990853	1.48189995764116	10	18	rpart	2
-1.40216948023788	1.48189995764116	10	18	rpart	2
-1.00069970056723	1.48189995764116	10	18	rpart	2
-0.599229920896582	1.48189995764116	10	18	rpart	2
-0.197760141225932	1.48189995764116	10	18	rpart	2
0.203709638444717	1.48189995764116	10	18	rpart	2
0.605179418115367	1.48189995764116	10	18	rpart	2
1.00664919778602	1.48189995764116	10	18	rpart	2
1.40811897745667	1.48189995764116	10	18	rpart	2
1.80958875712732	1.48189995764116	10	18	rpart	2
2.21105853679797	1.48189995764116	10	18	rpart	2
2.61252831646862	1.48189995764116	10	18	rpart	2
3.01399809613927	1.48189995764116	10	18	rpart	2
3.41546787580992	1.48189995764116	10	18	rpart	2
3.81693765548057	1.48189995764116	10	18	rpart	2
4.21840743515122	1.48189995764116	10	18	rpart	2
4.61987721482187	1.48189995764116	10	18	rpart	2
5.02134699449252	1.48189995764116	10	18	rpart	2
1.59911555495256	-2.88892067167955	1	1	rpart	3
1.59911555495256	-2.47439375007033	1	1	rpart	3
1.59911555495256	-2.05986682846111	1	1	rpart	3
1.59911555495256	-1.6453399068519	1	1	rpart	3
1.59911555495256	-1.23081298524268	1	1	rpart	3
1.59911555495256	-0.816286063633465	1	1	rpart	3
1.59911555495256	-0.401759142024248	1	1	rpart	3
1.59911555495256	0.0127677795849679	1	1	rpart	3
1.59911555495256	0.427294701194184	1	1	rpart	3
1.59911555495256	0.8418216228034	1	1	rpart	3
1.59911555495256	1.25634854441262	1	1	rpart	3
1.40811897745667	1.46765617030609	1	1	rpart	3
1.00664919778602	1.46765617030609	1	1	rpart	3
